>> START_DIR: ./data/y/y0/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1y00 |STR_LEN: 122 |STR_TIME: 7.6070029735565186
> STR_ID: 1yvt |STR_LEN: 578 |STR_TIME: 0.5833337306976318
> STR_ID: 1yvu |STR_LEN: 752 |STR_TIME: 1.2734520435333252
> STR_ID: 1yvw |STR_LEN: 537 |STR_TIME: 0.716763973236084
> STR_ID: 1yvx |STR_LEN: 1029 |STR_TIME: 1.1359531879425049
> STR_ID: 1yvy |STR_LEN: 1207 |STR_TIME: 1.6521389484405518
> STR_ID: 1yvz |STR_LEN: 904 |STR_TIME: 1.0374300479888916
> STR_ID: 2yv0 |STR_LEN: 372 |STR_TIME: 0.3555161952972412
> STR_ID: 2yv1 |STR_LEN: 539 |STR_TIME: 0.5143260955810547
> STR_ID: 2yv2 |STR_LEN: 453 |STR_TIME: 0.4939451217651367
> STR_ID: 2yv3 |STR_LEN: 701 |STR_TIME: 1.136620044708252
> STR_ID: 2yv4 |STR_LEN: 186 |STR_TIME: 0.23156404495239258
> STR_ID: 2yv5 |STR_LEN: 514 |STR_TIME: 0.5971639156341553
> STR_ID: 2yv6 |STR_LEN: 179 |STR_TIME: 0.3078629970550537
> STR_ID: 2yv7 |STR_LEN: 332 |STR_TIME: 0.46280384063720703
> STR_ID: 2yv8 |STR_LEN: 348 |STR_TIME: 0.3474438190460205
> STR_ID: 2yv9 |STR_LEN: 897 |STR_TIME: 1.067903995513916
> STR_ID: 2yva |STR_LEN: 610 |STR_TIME: 0.6860659122467041
> STR_ID: 2yvb |STR_LEN: 210 |STR_TIME: 0.2737147808074951
> STR_ID: 2yvc |STR_LEN: 913 |STR_TIME: 2.9530928134918213
> STR_ID: 2yve |STR_LEN: 678 |STR_TIME: 0.7439589500427246
> STR_ID: 2yvf |STR_LEN: 615 |STR_TIME: 0.7766416072845459
> STR_ID: 2yvg |STR_LEN: 691 |STR_TIME: 0.7937729358673096
> STR_ID: 2yvh |STR_LEN: 745 |STR_TIME: 1.4620370864868164
> STR_ID: 2yvi |STR_LEN: 184 |STR_TIME: 0.2264261245727539
> STR_ID: 2yvj |STR_LEN: 992 |STR_TIME: 1.5890989303588867
> STR_ID: 2yvk |STR_LEN: 1650 |STR_TIME: 2.3374319076538086
> STR_ID: 2yvl |STR_LEN: 1529 |STR_TIME: 1.9300322532653809
> STR_ID: 2yvm |STR_LEN: 313 |STR_TIME: 0.3962838649749756
> STR_ID: 2yvn |STR_LEN: 283 |STR_TIME: 0.36453771591186523
> STR_ID: 2yvo |STR_LEN: 324 |STR_TIME: 0.39183807373046875
> STR_ID: 2yvp |STR_LEN: 319 |STR_TIME: 0.4000401496887207
> STR_ID: 2yvq |STR_LEN: 210 |STR_TIME: 0.2828829288482666
> STR_ID: 2yvr |STR_LEN: 189 |STR_TIME: 0.23482799530029297
> STR_ID: 2yvs |STR_LEN: 731 |STR_TIME: 0.8179666996002197
> STR_ID: 2yvt |STR_LEN: 590 |STR_TIME: 1.0010309219360352
> STR_ID: 2yvu |STR_LEN: 482 |STR_TIME: 0.6459619998931885
> STR_ID: 2yvv |STR_LEN: 445 |STR_TIME: 0.633742094039917
> STR_ID: 2yvw |STR_LEN: 702 |STR_TIME: 0.8649711608886719
> STR_ID: 2yvx |STR_LEN: 1786 |STR_TIME: 2.9552199840545654
> STR_ID: 2yvy |STR_LEN: 298 |STR_TIME: 0.48868775367736816
> STR_ID: 2yvz |STR_LEN: 496 |STR_TIME: 0.9167730808258057
> STR_ID: 4yv0 |STR_LEN: 1404 |STR_TIME: 2.0927841663360596
> STR_ID: 4yv1 |STR_LEN: 1545 |STR_TIME: 2.048356056213379
> STR_ID: 4yv2 |STR_LEN: 604 |STR_TIME: 0.9888918399810791
> STR_ID: 4yv3 |STR_LEN: 281 |STR_TIME: 0.46344828605651855
> STR_ID: 4yv4 |STR_LEN: 681 |STR_TIME: 1.5594689846038818
> STR_ID: 4yv5 |STR_LEN: 453 |STR_TIME: 0.9039857387542725
> STR_ID: 4yv6 |STR_LEN: 1405 |STR_TIME: 5.28171706199646
> STR_ID: 4yv7 |STR_LEN: 399 |STR_TIME: 1.3856029510498047
> STR_ID: 4yv8 |STR_LEN: 390 |STR_TIME: 0.45673704147338867
> STR_ID: 4yv9 |STR_LEN: 1709 |STR_TIME: 3.7836039066314697
> STR_ID: 4yva |STR_LEN: 339 |STR_TIME: 0.7279849052429199
> STR_ID: 4yvb |STR_LEN: 887 |STR_TIME: 1.6628079414367676
> STR_ID: 4yvc |STR_LEN: 808 |STR_TIME: 2.651654005050659
> STR_ID: 4yvd |STR_LEN: 458 |STR_TIME: 1.029900074005127
> STR_ID: 4yve |STR_LEN: 794 |STR_TIME: 2.5699970722198486
> STR_ID: 4yvf |STR_LEN: 1106 |STR_TIME: 1.5273020267486572
> STR_ID: 4yvg |STR_LEN: 520 |STR_TIME: 0.5495169162750244
> STR_ID: 4yvh |STR_LEN: 483 |STR_TIME: 0.5925519466400146
> STR_ID: 4yvi |STR_LEN: 561 |STR_TIME: 1.2086570262908936
> STR_ID: 4yvj |STR_LEN: 561 |STR_TIME: 1.2084441184997559
> STR_ID: 4yvk |STR_LEN: 561 |STR_TIME: 1.2441110610961914
> STR_ID: 4yvm |STR_LEN: 488 |STR_TIME: 0.7643589973449707
> STR_ID: 4yvn |STR_LEN: 909 |STR_TIME: 1.0932981967926025
> STR_ID: 4yvo |STR_LEN: 270 |STR_TIME: 0.5524141788482666
> STR_ID: 4yvp |STR_LEN: 776 |STR_TIME: 1.2199170589447021
> STR_ID: 4yvq |STR_LEN: 284 |STR_TIME: 0.7020750045776367
> STR_ID: 4yvs |STR_LEN: 3405 |STR_TIME: 5.67939305305481
> STR_ID: 4yvu |STR_LEN: 919 |STR_TIME: 1.056999921798706
> STR_ID: 4yvv |STR_LEN: 962 |STR_TIME: 1.2530951499938965
> STR_ID: 4yvw |STR_LEN: 3420 |STR_TIME: 5.734922885894775
> STR_ID: 4yvx |STR_LEN: 882 |STR_TIME: 1.2666339874267578
> STR_ID: 4yvy |STR_LEN: 590 |STR_TIME: 0.5870442390441895
> STR_ID: 4yvz |STR_LEN: 815 |STR_TIME: 2.3384790420532227
>> FINISH_DIR: ./data/y/yv/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'> |STR_COUNT: 3160 |DIR_TIME: 125.2957489490509 

>> START_DIR: ./data/y/yw/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1yw0 |STR_LEN: 1084 |STR_TIME: 1.7895822525024414
> STR_ID: 1yw1 |STR_LEN: 464 |STR_TIME: 0.759742021560669
> STR_ID: 1yw2 |STR_LEN: 537 |STR_TIME: 0.7567033767700195
> STR_ID: 1yw4 |STR_LEN: 1052 |STR_TIME: 1.1487541198730469
> STR_ID: 1yw5 |STR_LEN: 546 |STR_TIME: 0.40831899642944336
> STR_ID: 1yw6 |STR_LEN: 735 |STR_TIME: 1.0791501998901367
> STR_ID: 1yw7 |STR_LEN: 574 |STR_TIME: 0.688683032989502
> STR_ID: 1yw8 |STR_LEN: 475 |STR_TIME: 0.6932480335235596
> STR_ID: 1yw9 |STR_LEN: 641 |STR_TIME: 0.7555701732635498
> STR_ID: 1ywa |STR_LEN: 568 |STR_TIME: 0.8265621662139893
> STR_ID: 1ywb |STR_LEN: 511 |STR_TIME: 0.7668709754943848
> STR_ID: 1ywc |STR_LEN: 534 |STR_TIME: 0.7971131801605225
> STR_ID: 1ywd |STR_LEN: 483 |STR_TIME: 0.7562069892883301
> STR_ID: 1ywf |STR_LEN: 506 |STR_TIME: 0.5065019130706787
> STR_ID: 1ywg |STR_LEN: 1666 |STR_TIME: 2.3183469772338867
> STR_ID: 1ywh |STR_LEN: 3026 |STR_TIME: 4.072134256362915
> STR_ID: 1ywi |STR_LEN: 34 |STR_TIME: 1.6151769161224365
> STR_ID: 1ywj |STR_LEN: 28 |STR_TIME: 1.3336927890777588
> STR_ID: 1ywk |STR_LEN: 1523 |STR_TIME: 2.6041128635406494
> STR_ID: 1ywl |STR_LEN: 96 |STR_TIME: 3.1414668560028076
> STR_ID: 1ywm |STR_LEN: 405 |STR_TIME: 0.41090989112854004
> STR_ID: 1ywn |STR_LEN: 491 |STR_TIME: 0.6109559535980225
> STR_ID: 1ywo |STR_LEN: 132 |STR_TIME: 0.18375706672668457
> STR_ID: 1ywp |STR_LEN: 182 |STR_TIME: 0.1709909439086914
> STR_ID: 1ywq |STR_LEN: 272 |STR_TIME: 0.39978861808776855
> STR_ID: 1ywr |STR_LEN: 535 |STR_TIME: 0.6628458499908447
> STR_ID: 1yws |STR_LEN: 83 |STR_TIME: 4.938225030899048
> STR_ID: 1ywt |STR_LEN: 516 |STR_TIME: 0.8029260635375977
> STR_ID: 1ywu |STR_LEN: 125 |STR_TIME: 7.9706971645355225
> STR_ID: 1ywv |STR_LEN: 331 |STR_TIME: 0.550501823425293
> STR_ID: 1yww |STR_LEN: 65 |STR_TIME: 4.083822011947632
> STR_ID: 1ywx |STR_LEN: 102 |STR_TIME: 6.353265285491943
> STR_ID: 1ywy |STR_LEN: 74 |STR_TIME: 4.402639865875244
> STR_ID: 2yw0 |STR_LEN: 440 |STR_TIME: 0.5951981544494629
> STR_ID: 2yw2 |STR_LEN: 1161 |STR_TIME: 1.5704271793365479
> STR_ID: 2yw3 |STR_LEN: 2227 |STR_TIME: 2.337918996810913
> STR_ID: 2yw4 |STR_LEN: 262 |STR_TIME: 0.3780837059020996
> STR_ID: 2yw5 |STR_LEN: 138 |STR_TIME: 8.551882982254028
> STR_ID: 2yw6 |STR_LEN: 633 |STR_TIME: 0.9057619571685791
> STR_ID: 2yw7 |STR_LEN: 1455 |STR_TIME: 2.4237823486328125
> STR_ID: 2yw8 |STR_LEN: 98 |STR_TIME: 0.1639087200164795
> STR_ID: 2yw9 |STR_LEN: 2366 |STR_TIME: 3.2325048446655273
> STR_ID: 2ywa |STR_LEN: 459 |STR_TIME: 0.813539981842041
> STR_ID: 2ywb |STR_LEN: 2219 |STR_TIME: 3.1706430912017822
> STR_ID: 2ywc |STR_LEN: 2186 |STR_TIME: 3.35113787651062
> STR_ID: 2ywd |STR_LEN: 343 |STR_TIME: 0.3960118293762207
> STR_ID: 2ywe |STR_LEN: 753 |STR_TIME: 0.9640121459960938
> STR_ID: 2ywf |STR_LEN: 731 |STR_TIME: 1.0629448890686035
> STR_ID: 2ywg |STR_LEN: 559 |STR_TIME: 0.9649777412414551
> STR_ID: 2ywh |STR_LEN: 642 |STR_TIME: 0.9631469249725342
> STR_ID: 2ywi |STR_LEN: 791 |STR_TIME: 0.7582356929779053
> STR_ID: 2ywj |STR_LEN: 332 |STR_TIME: 0.37825512886047363
> STR_ID: 2ywk |STR_LEN: 164 |STR_TIME: 0.20109796524047852
> STR_ID: 2ywl |STR_LEN: 657 |STR_TIME: 0.7216458320617676
> STR_ID: 2ywm |STR_LEN: 1088 |STR_TIME: 1.623380184173584
> STR_ID: 2ywn |STR_LEN: 306 |STR_TIME: 0.34137773513793945
> STR_ID: 2ywo |STR_LEN: 331 |STR_TIME: 0.3927798271179199
> STR_ID: 2ywp |STR_LEN: 270 |STR_TIME: 0.4945559501647949
> STR_ID: 2ywq |STR_LEN: 396 |STR_TIME: 0.6294090747833252
> STR_ID: 2ywr |STR_LEN: 487 |STR_TIME: 0.4866361618041992
> STR_ID: 2ywv |STR_LEN: 1010 |STR_TIME: 0.9896531105041504
> STR_ID: 2yww |STR_LEN: 457 |STR_TIME: 0.5961830615997314
> STR_ID: 2ywx |STR_LEN: 182 |STR_TIME: 0.2972428798675537
> STR_ID: 2ywy |STR_LEN: 788 |STR_TIME: 0.8893723487854004
> STR_ID: 2ywz |STR_LEN: 230 |STR_TIME: 0.25084590911865234
> STR_ID: 4yw1 |STR_LEN: 2182 |STR_TIME: 4.291359901428223
> STR_ID: 4yw2 |STR_LEN: 2199 |STR_TIME: 4.3755340576171875
> STR_ID: 4yw3 |STR_LEN: 2053 |STR_TIME: 4.36561393737793
> STR_ID: 4yw4 |STR_LEN: 1712 |STR_TIME: 4.344462633132935
> STR_ID: 4yw5 |STR_LEN: 1674 |STR_TIME: 4.1904401779174805
> STR_ID: 4yw6 |STR_LEN: 1390 |STR_TIME: 1.1502339839935303
> STR_ID: 4yw7 |STR_LEN: 3835 |STR_TIME: 3.8287010192871094
> STR_ID: 4yw8 |STR_LEN: 1248 |STR_TIME: 1.3083610534667969
> STR_ID: 4yw9 |STR_LEN: 1306 |STR_TIME: 1.378857135772705
> STR_ID: 4ywa |STR_LEN: 1234 |STR_TIME: 1.0734789371490479
> STR_ID: 4ywb |STR_LEN: 2599 |STR_TIME: 2.504502058029175
> STR_ID: 4ywc |STR_LEN: 502 |STR_TIME: 0.7772281169891357
> STR_ID: 4ywd |STR_LEN: 841 |STR_TIME: 1.9946041107177734
> STR_ID: 4ywe |STR_LEN: 7054 |STR_TIME: 12.03205394744873
> STR_ID: 4ywf |STR_LEN: 383 |STR_TIME: 0.6627368927001953
> STR_ID: 4ywg |STR_LEN: 1060 |STR_TIME: 1.8884141445159912
> STR_ID: 4ywh |STR_LEN: 787 |STR_TIME: 2.8429372310638428
> STR_ID: 4ywi |STR_LEN: 923 |STR_TIME: 0.978419303894043
> STR_ID: 4ywj |STR_LEN: 899 |STR_TIME: 1.7358169555664062
> STR_ID: 4ywk |STR_LEN: 580 |STR_TIME: 0.8137950897216797
> STR_ID: 4ywl |STR_LEN: 2559 |STR_TIME: 4.3262550830841064
> STR_ID: 4ywm |STR_LEN: 2563 |STR_TIME: 4.404749155044556
> STR_ID: 4ywn |STR_LEN: 404 |STR_TIME: 0.9291472434997559
> STR_ID: 4ywo |STR_LEN: 662 |STR_TIME: 0.8637042045593262
> STR_ID: 4ywp |STR_LEN: 544 |STR_TIME: 1.470047950744629
> STR_ID: 4ywq |STR_LEN: 500 |STR_TIME: 0.6483798027038574
> STR_ID: 4ywr |STR_LEN: 466 |STR_TIME: 0.8122439384460449
> STR_ID: 4yws |STR_LEN: 895 |STR_TIME: 1.3526709079742432
> STR_ID: 4ywt |STR_LEN: 1968 |STR_TIME: 5.262440919876099
> STR_ID: 4ywu |STR_LEN: 1506 |STR_TIME: 1.7103512287139893
> STR_ID: 4ywv |STR_LEN: 1346 |STR_TIME: 1.6458849906921387
> STR_ID: 4ywy |STR_LEN: 2311 |STR_TIME: 2.1766812801361084
> STR_ID: 4ywz |STR_LEN: 679 |STR_TIME: 0.6652438640594482
>> FINISH_DIR: ./data/y/yw/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'> |STR_COUNT: 3258 |DIR_TIME: 182.94568800926208 

>> START_DIR: ./data/y/yx/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1yx0 |STR_LEN: 151 |STR_TIME: 9.204220294952393
> STR_ID: 1yx1 |STR_LEN: 1436 |STR_TIME: 1.51462721824646
> STR_ID: 1yx2 |STR_LEN: 1245 |STR_TIME: 1.4492909908294678
> STR_ID: 1yx3 |STR_LEN: 112 |STR_TIME: 7.032279014587402
> STR_ID: 1yx4 |STR_LEN: 112 |STR_TIME: 4.78545880317688
> STR_ID: 1yx5 |STR_LEN: 188 |STR_TIME: 10.173444032669067
> STR_ID: 1yx6 |STR_LEN: 188 |STR_TIME: 10.221156120300293
> STR_ID: 1yx7 |STR_LEN: 83 |STR_TIME: 0.3035712242126465
> STR_ID: 1yx8 |STR_LEN: 83 |STR_TIME: 5.17626690864563
> STR_ID: 1yx9 |STR_LEN: 516 |STR_TIME: 0.614199161529541
> STR_ID: 1yxa |STR_LEN: 1136 |STR_TIME: 1.4064297676086426
> STR_ID: 1yxb |STR_LEN: 907 |STR_TIME: 1.1760289669036865
> STR_ID: 1yxc |STR_LEN: 1204 |STR_TIME: 1.1106810569763184
> STR_ID: 1yxd |STR_LEN: 1148 |STR_TIME: 1.090250015258789
> STR_ID: 1yxe |STR_LEN: 140 |STR_TIME: 8.484149932861328
> STR_ID: 1yxh |STR_LEN: 239 |STR_TIME: 0.29555797576904297
> STR_ID: 1yxi |STR_LEN: 509 |STR_TIME: 0.6267080307006836
> STR_ID: 1yxj |STR_LEN: 467 |STR_TIME: 0.5218822956085205
> STR_ID: 1yxk |STR_LEN: 317 |STR_TIME: 0.4876232147216797
> STR_ID: 1yxl |STR_LEN: 264 |STR_TIME: 0.27433180809020996
> STR_ID: 1yxm |STR_LEN: 1515 |STR_TIME: 1.9566540718078613
> STR_ID: 1yxn |STR_LEN: 1080 |STR_TIME: 0.36705875396728516
> STR_ID: 1yxo |STR_LEN: 1118 |STR_TIME: 1.2069690227508545
> STR_ID: 1yxp |STR_LEN: 48 |STR_TIME: 0.2578270435333252
> STR_ID: 1yxq |STR_LEN: 1005 |STR_TIME: 1.345829963684082
> STR_ID: 1yxr |STR_LEN: 77 |STR_TIME: 5.032410144805908
> STR_ID: 1yxs |STR_LEN: 449 |STR_TIME: 0.5712361335754395
> STR_ID: 1yxt |STR_LEN: 398 |STR_TIME: 0.5676999092102051
> STR_ID: 1yxu |STR_LEN: 1483 |STR_TIME: 2.075645923614502
> STR_ID: 1yxv |STR_LEN: 446 |STR_TIME: 0.561568021774292
> STR_ID: 1yxw |STR_LEN: 646 |STR_TIME: 0.86611008644104
> STR_ID: 1yxx |STR_LEN: 381 |STR_TIME: 0.560344934463501
> STR_ID: 1yxy |STR_LEN: 1139 |STR_TIME: 0.9515252113342285
> STR_ID: 2yx0 |STR_LEN: 437 |STR_TIME: 0.6569221019744873
> STR_ID: 2yx1 |STR_LEN: 898 |STR_TIME: 1.198634386062622
> STR_ID: 2yx2 |STR_LEN: 438 |STR_TIME: 0.5839149951934814
> STR_ID: 2yx4 |STR_LEN: 249 |STR_TIME: 0.3300151824951172
> STR_ID: 2yx5 |STR_LEN: 93 |STR_TIME: 0.18773412704467773
> STR_ID: 2yx6 |STR_LEN: 552 |STR_TIME: 0.8122758865356445
> STR_ID: 2yx7 |STR_LEN: 210 |STR_TIME: 0.315540075302124
> STR_ID: 2yx8 |STR_LEN: 98 |STR_TIME: 0.19242501258850098
> STR_ID: 2yx9 |STR_LEN: 2377 |STR_TIME: 2.444631814956665
> STR_ID: 2yxb |STR_LEN: 218 |STR_TIME: 0.29375624656677246
> STR_ID: 2yxc |STR_LEN: 319 |STR_TIME: 0.3003199100494385
> STR_ID: 2yxd |STR_LEN: 471 |STR_TIME: 0.6650769710540771
> STR_ID: 2yxe |STR_LEN: 631 |STR_TIME: 0.7750520706176758
> STR_ID: 2yxf |STR_LEN: 190 |STR_TIME: 0.3855259418487549
> STR_ID: 2yxg |STR_LEN: 1853 |STR_TIME: 2.0543529987335205
> STR_ID: 2yxh |STR_LEN: 461 |STR_TIME: 0.4944589138031006
> STR_ID: 2yxj |STR_LEN: 484 |STR_TIME: 0.6051690578460693
> STR_ID: 2yxl |STR_LEN: 502 |STR_TIME: 0.8364520072937012
> STR_ID: 2yxm |STR_LEN: 218 |STR_TIME: 0.22486090660095215
> STR_ID: 2yxn |STR_LEN: 618 |STR_TIME: 0.6427466869354248
> STR_ID: 2yxo |STR_LEN: 820 |STR_TIME: 0.9969921112060547
> STR_ID: 2yxp |STR_LEN: 709 |STR_TIME: 0.6942141056060791
> STR_ID: 2yxq |STR_LEN: 524 |STR_TIME: 0.8617286682128906
> STR_ID: 2yxr |STR_LEN: 519 |STR_TIME: 0.924083948135376
> STR_ID: 2yxs |STR_LEN: 303 |STR_TIME: 0.348128080368042
> STR_ID: 2yxt |STR_LEN: 1148 |STR_TIME: 1.2041008472442627
> STR_ID: 2yxu |STR_LEN: 1110 |STR_TIME: 1.2348761558532715
> STR_ID: 2yxv |STR_LEN: 1286 |STR_TIME: 1.6291580200195312
> STR_ID: 2yxw |STR_LEN: 1548 |STR_TIME: 1.654393196105957
> STR_ID: 2yxx |STR_LEN: 628 |STR_TIME: 0.7506849765777588
> STR_ID: 2yxy |STR_LEN: 274 |STR_TIME: 0.2607088088989258
> STR_ID: 2yxz |STR_LEN: 1637 |STR_TIME: 2.011526346206665
> STR_ID: 4yx1 |STR_LEN: 361 |STR_TIME: 0.5324447154998779
> STR_ID: 4yx2 |STR_LEN: 754 |STR_TIME: 0.995330810546875
> STR_ID: 4yx4 |STR_LEN: 510 |STR_TIME: 1.0125248432159424
> STR_ID: 4yx5 |STR_LEN: 134 |STR_TIME: 0.2790970802307129
> STR_ID: 4yx6 |STR_LEN: 1429 |STR_TIME: 1.8329501152038574
> STR_ID: 4yx7 |STR_LEN: 1311 |STR_TIME: 2.271850109100342
> STR_ID: 4yx8 |STR_LEN: 256 |STR_TIME: 0.5932941436767578
> STR_ID: 4yx9 |STR_LEN: 2344 |STR_TIME: 4.000882148742676
> STR_ID: 4yxa |STR_LEN: 740 |STR_TIME: 1.1118268966674805
> STR_ID: 4yxb |STR_LEN: 378 |STR_TIME: 0.7426469326019287
> STR_ID: 4yxc |STR_LEN: 420 |STR_TIME: 1.1258869171142578
> STR_ID: 4yxd |STR_LEN: 1098 |STR_TIME: 1.9212160110473633
> STR_ID: 4yxf |STR_LEN: 478 |STR_TIME: 0.7834939956665039
> STR_ID: 4yxg |STR_LEN: 656 |STR_TIME: 0.8745982646942139
> STR_ID: 4yxh |STR_LEN: 610 |STR_TIME: 1.0056431293487549
> STR_ID: 4yxi |STR_LEN: 520 |STR_TIME: 1.0517632961273193
> STR_ID: 4yxj |STR_LEN: 886 |STR_TIME: 1.3090989589691162
> STR_ID: 4yxk |STR_LEN: 606 |STR_TIME: 0.9597361087799072
> STR_ID: 4yxl |STR_LEN: 611 |STR_TIME: 0.9651827812194824
> STR_ID: 4yxm |STR_LEN: 843 |STR_TIME: 2.3712120056152344
> STR_ID: 4yxo |STR_LEN: 497 |STR_TIME: 1.0636169910430908
> STR_ID: 4yxp |STR_LEN: 886 |STR_TIME: 1.781296968460083
> STR_ID: 4yxq |STR_LEN: 1978 |STR_TIME: 2.7945761680603027
> STR_ID: 4yxr |STR_LEN: 674 |STR_TIME: 0.7834389209747314
> STR_ID: 4yxs |STR_LEN: 701 |STR_TIME: 0.777458906173706
> STR_ID: 4yxt |STR_LEN: 951 |STR_TIME: 1.4139618873596191
> STR_ID: 4yxu |STR_LEN: 507 |STR_TIME: 1.0303471088409424
> STR_ID: 4yxv |STR_LEN: 840 |STR_TIME: 1.3762786388397217
> STR_ID: 4yxw |STR_LEN: 3286 |STR_TIME: 5.575361013412476
> STR_ID: 4yxx |STR_LEN: 208 |STR_TIME: 0.38374876976013184
> STR_ID: 4yxy |STR_LEN: 364 |STR_TIME: 0.5637390613555908
> STR_ID: 4yxz |STR_LEN: 278 |STR_TIME: 0.5410597324371338
>> FINISH_DIR: ./data/y/yx/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'> |STR_COUNT: 3355 |DIR_TIME: 153.50015830993652 

>> START_DIR: ./data/y/yy/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1yy0 |STR_LEN: 58 |STR_TIME: 0.2709517478942871
> STR_ID: 1yy1 |STR_LEN: 11 |STR_TIME: 0.6391580104827881
> STR_ID: 1yy2 |STR_LEN: 10 |STR_TIME: 0.6755080223083496
> STR_ID: 1yy3 |STR_LEN: 630 |STR_TIME: 1.0516772270202637
> STR_ID: 1yy4 |STR_LEN: 606 |STR_TIME: 0.8515961170196533
> STR_ID: 1yy5 |STR_LEN: 1059 |STR_TIME: 1.826037883758545
> STR_ID: 1yy6 |STR_LEN: 352 |STR_TIME: 0.38181185722351074
> STR_ID: 1yy7 |STR_LEN: 853 |STR_TIME: 0.837695837020874
> STR_ID: 1yy8 |STR_LEN: 1222 |STR_TIME: 1.4736127853393555
> STR_ID: 1yy9 |STR_LEN: 1120 |STR_TIME: 1.7961857318878174
> STR_ID: 1yya |STR_LEN: 1260 |STR_TIME: 1.0711040496826172
> STR_ID: 1yyb |STR_LEN: 26 |STR_TIME: 1.5383977890014648
> STR_ID: 1yyc |STR_LEN: 174 |STR_TIME: 10.316972017288208
> STR_ID: 1yyd |STR_LEN: 884 |STR_TIME: 0.7897121906280518
> STR_ID: 1yye |STR_LEN: 773 |STR_TIME: 0.8840830326080322
> STR_ID: 1yyf |STR_LEN: 1178 |STR_TIME: 2.138633966445923
> STR_ID: 1yyg |STR_LEN: 917 |STR_TIME: 0.7889280319213867
> STR_ID: 1yyh |STR_LEN: 919 |STR_TIME: 0.7961878776550293
> STR_ID: 1yyj |STR_LEN: 106 |STR_TIME: 3.20967698097229
> STR_ID: 1yyk |STR_LEN: 679 |STR_TIME: 1.0869061946868896
> STR_ID: 1yyl |STR_LEN: 1882 |STR_TIME: 2.677231788635254
> STR_ID: 1yym |STR_LEN: 2349 |STR_TIME: 2.874512195587158
> STR_ID: 1yyn |STR_LEN: 632 |STR_TIME: 0.8318729400634766
> STR_ID: 1yyo |STR_LEN: 523 |STR_TIME: 1.0257411003112793
> STR_ID: 1yyp |STR_LEN: 324 |STR_TIME: 0.5182340145111084
> STR_ID: 1yyq |STR_LEN: 915 |STR_TIME: 1.3508257865905762
> STR_ID: 1yyr |STR_LEN: 759 |STR_TIME: 1.3021130561828613
> STR_ID: 1yys |STR_LEN: 739 |STR_TIME: 1.2545042037963867
> STR_ID: 1yyt |STR_LEN: 784 |STR_TIME: 1.2838220596313477
> STR_ID: 1yyu |STR_LEN: 784 |STR_TIME: 1.323868989944458
> STR_ID: 1yyv |STR_LEN: 302 |STR_TIME: 0.5028829574584961
> STR_ID: 1yyw |STR_LEN: 1065 |STR_TIME: 2.023714065551758
> STR_ID: 1yyx |STR_LEN: 106 |STR_TIME: 4.736933946609497
> STR_ID: 1yyy |STR_LEN: 382 |STR_TIME: 0.4528048038482666
> STR_ID: 1yyz |STR_LEN: 626 |STR_TIME: 0.6701090335845947
> STR_ID: 2yy0 |STR_LEN: 226 |STR_TIME: 0.3663029670715332
> STR_ID: 2yy1 |STR_LEN: 205 |STR_TIME: 0.30194592475891113
> STR_ID: 2yy2 |STR_LEN: 761 |STR_TIME: 1.1657938957214355
> STR_ID: 2yy3 |STR_LEN: 342 |STR_TIME: 0.5823040008544922
> STR_ID: 2yy5 |STR_LEN: 1865 |STR_TIME: 2.4564871788024902
> STR_ID: 2yy6 |STR_LEN: 609 |STR_TIME: 0.7519569396972656
> STR_ID: 2yy7 |STR_LEN: 1012 |STR_TIME: 1.1919009685516357
> STR_ID: 2yy8 |STR_LEN: 451 |STR_TIME: 0.706712007522583
> STR_ID: 2yy9 |STR_LEN: 279 |STR_TIME: 0.3996598720550537
> STR_ID: 2yya |STR_LEN: 935 |STR_TIME: 1.4183318614959717
> STR_ID: 2yyb |STR_LEN: 504 |STR_TIME: 0.8152740001678467
> STR_ID: 2yye |STR_LEN: 974 |STR_TIME: 1.2402231693267822
> STR_ID: 2yyf |STR_LEN: 15 |STR_TIME: 0.9879968166351318
> STR_ID: 2yyg |STR_LEN: 832 |STR_TIME: 0.9503917694091797
> STR_ID: 2yyh |STR_LEN: 1070 |STR_TIME: 1.0730559825897217
> STR_ID: 2yyi |STR_LEN: 991 |STR_TIME: 0.9970827102661133
> STR_ID: 2yyj |STR_LEN: 1046 |STR_TIME: 1.0263049602508545
> STR_ID: 2yyk |STR_LEN: 877 |STR_TIME: 0.9251120090484619
> STR_ID: 2yyl |STR_LEN: 940 |STR_TIME: 1.0353178977966309
> STR_ID: 2yym |STR_LEN: 957 |STR_TIME: 0.9690077304840088
> STR_ID: 2yyn |STR_LEN: 552 |STR_TIME: 0.8226778507232666
> STR_ID: 2yyo |STR_LEN: 251 |STR_TIME: 0.34351110458374023
