>> START_DIR: ./data/e/e0/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1e00 |STR_LEN: 496 |STR_TIME: 0.7557981014251709
> STR_ID: 3erg |STR_LEN: 642 |STR_TIME: 0.8702850341796875
> STR_ID: 3erh |STR_LEN: 1015 |STR_TIME: 1.3459162712097168
> STR_ID: 3eri |STR_LEN: 955 |STR_TIME: 1.21492600440979
> STR_ID: 3erj |STR_LEN: 379 |STR_TIME: 0.4559910297393799
> STR_ID: 3erk |STR_LEN: 493 |STR_TIME: 0.6933622360229492
> STR_ID: 3erm |STR_LEN: 332 |STR_TIME: 0.579138994216919
> STR_ID: 3ern |STR_LEN: 1224 |STR_TIME: 1.6668128967285156
> STR_ID: 3ero |STR_LEN: 236 |STR_TIME: 0.366879940032959
> STR_ID: 3erp |STR_LEN: 1486 |STR_TIME: 1.5387630462646484
> STR_ID: 3erq |STR_LEN: 176 |STR_TIME: 0.30069398880004883
> STR_ID: 3err |STR_LEN: 1179 |STR_TIME: 3.478754758834839
> STR_ID: 3ers |STR_LEN: 186 |STR_TIME: 0.2686421871185303
> STR_ID: 3ert |STR_LEN: 327 |STR_TIME: 0.49564218521118164
> STR_ID: 3eru |STR_LEN: 100 |STR_TIME: 0.18557310104370117
> STR_ID: 3erv |STR_LEN: 296 |STR_TIME: 0.48320603370666504
> STR_ID: 3erw |STR_LEN: 1028 |STR_TIME: 1.7211158275604248
> STR_ID: 3erx |STR_LEN: 736 |STR_TIME: 0.6360161304473877
> STR_ID: 3ery |STR_LEN: 482 |STR_TIME: 0.6711406707763672
> STR_ID: 3erz |STR_LEN: 2302 |STR_TIME: 3.924125909805298
> STR_ID: 4er0 |STR_LEN: 325 |STR_TIME: 0.6548202037811279
> STR_ID: 4er1 |STR_LEN: 591 |STR_TIME: 0.6966640949249268
> STR_ID: 4er2 |STR_LEN: 682 |STR_TIME: 0.7074849605560303
> STR_ID: 4er3 |STR_LEN: 343 |STR_TIME: 0.6243391036987305
> STR_ID: 4er4 |STR_LEN: 664 |STR_TIME: 0.7353041172027588
> STR_ID: 4er5 |STR_LEN: 356 |STR_TIME: 1.203845739364624
> STR_ID: 4er6 |STR_LEN: 363 |STR_TIME: 1.1176531314849854
> STR_ID: 4er7 |STR_LEN: 385 |STR_TIME: 0.6833109855651855
> STR_ID: 4er8 |STR_LEN: 220 |STR_TIME: 0.5287139415740967
> STR_ID: 4er9 |STR_LEN: 139 |STR_TIME: 0.37732577323913574
> STR_ID: 4era |STR_LEN: 755 |STR_TIME: 1.197965145111084
> STR_ID: 4erc |STR_LEN: 741 |STR_TIME: 1.645108938217163
> STR_ID: 4erd |STR_LEN: 283 |STR_TIME: 1.1685049533843994
> STR_ID: 4ere |STR_LEN: 347 |STR_TIME: 0.40893006324768066
> STR_ID: 4erf |STR_LEN: 400 |STR_TIME: 0.6524369716644287
> STR_ID: 4erg |STR_LEN: 675 |STR_TIME: 1.2085890769958496
> STR_ID: 4erh |STR_LEN: 316 |STR_TIME: 0.8813047409057617
> STR_ID: 4eri |STR_LEN: 873 |STR_TIME: 1.2664740085601807
> STR_ID: 4erj |STR_LEN: 164 |STR_TIME: 0.8715488910675049
> STR_ID: 4erk |STR_LEN: 481 |STR_TIME: 0.7052650451660156
> STR_ID: 4erl |STR_LEN: 173 |STR_TIME: 1.5051920413970947
> STR_ID: 4erm |STR_LEN: 4379 |STR_TIME: 7.866633892059326
> STR_ID: 4ern |STR_LEN: 315 |STR_TIME: 0.841080904006958
> STR_ID: 4ero |STR_LEN: 349 |STR_TIME: 0.5913851261138916
> STR_ID: 4erp |STR_LEN: 4379 |STR_TIME: 7.933504819869995
> STR_ID: 4erq |STR_LEN: 1646 |STR_TIME: 1.8260679244995117
> STR_ID: 4err |STR_LEN: 408 |STR_TIME: 0.7614579200744629
> STR_ID: 4ers |STR_LEN: 619 |STR_TIME: 1.0160398483276367
> STR_ID: 4ert |STR_LEN: 303 |STR_TIME: 0.7338299751281738
> STR_ID: 4eru |STR_LEN: 443 |STR_TIME: 1.2048110961914062
> STR_ID: 4erv |STR_LEN: 409 |STR_TIME: 0.7775681018829346
> STR_ID: 4erw |STR_LEN: 424 |STR_TIME: 0.7089159488677979
> STR_ID: 4erx |STR_LEN: 553 |STR_TIME: 0.6997771263122559
> STR_ID: 4ery |STR_LEN: 848 |STR_TIME: 0.7287518978118896
> STR_ID: 4erz |STR_LEN: 1499 |STR_TIME: 1.7992680072784424
> STR_ID: 5er0 |STR_LEN: 2766 |STR_TIME: 3.429903030395508
> STR_ID: 5er1 |STR_LEN: 661 |STR_TIME: 0.6738343238830566
> STR_ID: 5er2 |STR_LEN: 577 |STR_TIME: 0.6786530017852783
> STR_ID: 5er3 |STR_LEN: 419 |STR_TIME: 1.0817790031433105
> STR_ID: 5er4 |STR_LEN: 232 |STR_TIME: 0.3073279857635498
> STR_ID: 5er5 |STR_LEN: 251 |STR_TIME: 0.5973691940307617
> STR_ID: 5er6 |STR_LEN: 2111 |STR_TIME: 3.2478091716766357
> STR_ID: 5er7 |STR_LEN: 317 |STR_TIME: 1.182551622390747
> STR_ID: 5er8 |STR_LEN: 687 |STR_TIME: 1.269124984741211
> STR_ID: 5er9 |STR_LEN: 1733 |STR_TIME: 1.975534200668335
> STR_ID: 5era |STR_LEN: 315 |STR_TIME: 0.6535401344299316
> STR_ID: 5erb |STR_LEN: 2353 |STR_TIME: 4.006735324859619
> STR_ID: 5erc |STR_LEN: 329 |STR_TIME: 0.7305216789245605
> STR_ID: 5erd |STR_LEN: 1356 |STR_TIME: 4.304204225540161
> STR_ID: 5ere |STR_LEN: 770 |STR_TIME: 1.8383400440216064
> STR_ID: 5erf |STR_LEN: 1113 |STR_TIME: 2.014822006225586
> STR_ID: 5erg |STR_LEN: 864 |STR_TIME: 1.373641014099121
> STR_ID: 5eri |STR_LEN: 186 |STR_TIME: 0.3499300479888916
> STR_ID: 5erj |STR_LEN: 398 |STR_TIME: 0.49812889099121094
> STR_ID: 5erk |STR_LEN: 388 |STR_TIME: 0.4790611267089844
> STR_ID: 5erl |STR_LEN: 1055 |STR_TIME: 3.344595193862915
> STR_ID: 5erm |STR_LEN: 809 |STR_TIME: 1.3498358726501465
> STR_ID: 5ern |STR_LEN: 662 |STR_TIME: 1.0864250659942627
> STR_ID: 5ero |STR_LEN: 1048 |STR_TIME: 1.8001432418823242
> STR_ID: 5erp |STR_LEN: 1043 |STR_TIME: 3.3600168228149414
> STR_ID: 5erq |STR_LEN: 948 |STR_TIME: 2.276563882827759
> STR_ID: 5err |STR_LEN: 897 |STR_TIME: 2.245349884033203
> STR_ID: 5ers |STR_LEN: 917 |STR_TIME: 2.2995870113372803
> STR_ID: 5ert |STR_LEN: 766 |STR_TIME: 2.243311882019043
> STR_ID: 5eru |STR_LEN: 868 |STR_TIME: 2.4007890224456787
> STR_ID: 5erv |STR_LEN: 809 |STR_TIME: 2.309417963027954
> STR_ID: 5erw |STR_LEN: 502 |STR_TIME: 0.795095682144165
> STR_ID: 5erx |STR_LEN: 790 |STR_TIME: 0.9518687725067139
> STR_ID: 5ery |STR_LEN: 2282 |STR_TIME: 3.3254499435424805
> STR_ID: 5erz |STR_LEN: 243 |STR_TIME: 0.3543980121612549
>> FINISH_DIR: ./data/e/er/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'> |STR_COUNT: 4679 |DIR_TIME: 207.21861505508423 

>> START_DIR: ./data/e/es/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1es0 |STR_LEN: 448 |STR_TIME: 0.7328808307647705
> STR_ID: 1es1 |STR_LEN: 158 |STR_TIME: 0.22051620483398438
> STR_ID: 1es2 |STR_LEN: 512 |STR_TIME: 0.5337200164794922
> STR_ID: 1es3 |STR_LEN: 391 |STR_TIME: 0.48990797996520996
> STR_ID: 1es4 |STR_LEN: 401 |STR_TIME: 0.5070688724517822
> STR_ID: 1es5 |STR_LEN: 496 |STR_TIME: 0.5524511337280273
> STR_ID: 1es6 |STR_LEN: 380 |STR_TIME: 0.502478837966919
> STR_ID: 1es7 |STR_LEN: 459 |STR_TIME: 0.7078139781951904
> STR_ID: 1es8 |STR_LEN: 279 |STR_TIME: 0.4205198287963867
> STR_ID: 1es9 |STR_LEN: 509 |STR_TIME: 0.48741602897644043
> STR_ID: 1esa |STR_LEN: 377 |STR_TIME: 0.5341439247131348
> STR_ID: 1esb |STR_LEN: 369 |STR_TIME: 0.47734618186950684
> STR_ID: 1esc |STR_LEN: 525 |STR_TIME: 0.6047022342681885
> STR_ID: 1esd |STR_LEN: 488 |STR_TIME: 0.5858941078186035
> STR_ID: 1ese |STR_LEN: 476 |STR_TIME: 0.6284630298614502
> STR_ID: 1esf |STR_LEN: 627 |STR_TIME: 0.888178825378418
> STR_ID: 1esg |STR_LEN: 1016 |STR_TIME: 1.0047242641448975
> STR_ID: 1esh |STR_LEN: 13 |STR_TIME: 0.11537599563598633
> STR_ID: 1esi |STR_LEN: 364 |STR_TIME: 0.48189282417297363
> STR_ID: 1esj |STR_LEN: 1196 |STR_TIME: 1.5144100189208984
> STR_ID: 1esk |STR_LEN: 44 |STR_TIME: 1.2005040645599365
> STR_ID: 1esl |STR_LEN: 274 |STR_TIME: 0.36353611946105957
> STR_ID: 1esm |STR_LEN: 1533 |STR_TIME: 2.350905179977417
> STR_ID: 1esn |STR_LEN: 1552 |STR_TIME: 2.457664966583252
> STR_ID: 1eso |STR_LEN: 231 |STR_TIME: 0.3145451545715332
> STR_ID: 1esp |STR_LEN: 421 |STR_TIME: 0.5889270305633545
> STR_ID: 1esq |STR_LEN: 982 |STR_TIME: 1.4072768688201904
> STR_ID: 1esr |STR_LEN: 165 |STR_TIME: 0.20646405220031738
> STR_ID: 1ess |STR_LEN: 18 |STR_TIME: 0.1657569408416748
> STR_ID: 1est |STR_LEN: 267 |STR_TIME: 0.45627403259277344
> STR_ID: 1esu |STR_LEN: 401 |STR_TIME: 0.5815620422363281
> STR_ID: 1esv |STR_LEN: 933 |STR_TIME: 1.0437941551208496
> STR_ID: 1esw |STR_LEN: 1107 |STR_TIME: 1.133955955505371
> STR_ID: 1esx |STR_LEN: 96 |STR_TIME: 0.3565349578857422
> STR_ID: 1esy |STR_LEN: 19 |STR_TIME: 2.5471580028533936
> STR_ID: 1esz |STR_LEN: 386 |STR_TIME: 0.5766363143920898
> STR_ID: 2es0 |STR_LEN: 263 |STR_TIME: 0.32016587257385254
> STR_ID: 2es2 |STR_LEN: 138 |STR_TIME: 0.21502304077148438
> STR_ID: 2es3 |STR_LEN: 674 |STR_TIME: 0.7809522151947021
> STR_ID: 2es4 |STR_LEN: 2031 |STR_TIME: 2.184645891189575
> STR_ID: 2es5 |STR_LEN: 23 |STR_TIME: 3.0514369010925293
> STR_ID: 2es6 |STR_LEN: 81 |STR_TIME: 5.566443920135498
> STR_ID: 2es7 |STR_LEN: 972 |STR_TIME: 0.9713249206542969
> STR_ID: 2es9 |STR_LEN: 263 |STR_TIME: 0.2745020389556885
> STR_ID: 2esa |STR_LEN: 556 |STR_TIME: 0.5369150638580322
> STR_ID: 2esb |STR_LEN: 333 |STR_TIME: 0.3836660385131836
> STR_ID: 2esc |STR_LEN: 614 |STR_TIME: 0.7592589855194092
> STR_ID: 2esd |STR_LEN: 2680 |STR_TIME: 3.662048101425171
> STR_ID: 2ese |STR_LEN: 104 |STR_TIME: 8.712334156036377
> STR_ID: 2esf |STR_LEN: 609 |STR_TIME: 0.9014079570770264
> STR_ID: 2esg |STR_LEN: 1956 |STR_TIME: 0.6260828971862793
> STR_ID: 2esh |STR_LEN: 155 |STR_TIME: 0.2817237377166748
> STR_ID: 2esi |STR_LEN: 81 |STR_TIME: 0.2728109359741211
> STR_ID: 2esj |STR_LEN: 134 |STR_TIME: 0.2950479984283447
> STR_ID: 2esk |STR_LEN: 323 |STR_TIME: 0.38433313369750977
> STR_ID: 2esl |STR_LEN: 1961 |STR_TIME: 2.3404088020324707
> STR_ID: 2esm |STR_LEN: 905 |STR_TIME: 1.5570862293243408
> STR_ID: 2esn |STR_LEN: 1965 |STR_TIME: 2.264869213104248
> STR_ID: 2eso |STR_LEN: 327 |STR_TIME: 0.36556482315063477
> STR_ID: 2esp |STR_LEN: 287 |STR_TIME: 0.37109971046447754
> STR_ID: 2esq |STR_LEN: 297 |STR_TIME: 0.38999199867248535
> STR_ID: 2esr |STR_LEN: 526 |STR_TIME: 0.6736447811126709
> STR_ID: 2ess |STR_LEN: 410 |STR_TIME: 0.6402900218963623
> STR_ID: 2est |STR_LEN: 287 |STR_TIME: 0.49213194847106934
> STR_ID: 2esu |STR_LEN: 479 |STR_TIME: 0.43645691871643066
> STR_ID: 2esv |STR_LEN: 1006 |STR_TIME: 1.5328798294067383
> STR_ID: 2esw |STR_LEN: 237 |STR_TIME: 0.3026108741760254
> STR_ID: 2esx |STR_LEN: 19 |STR_TIME: 0.09434890747070312
> STR_ID: 2esy |STR_LEN: 32 |STR_TIME: 2.0984089374542236
> STR_ID: 2esz |STR_LEN: 19 |STR_TIME: 1.7999050617218018
> STR_ID: 3es0 |STR_LEN: 85 |STR_TIME: 0.1962120532989502
> STR_ID: 3es1 |STR_LEN: 352 |STR_TIME: 0.39160895347595215
> STR_ID: 3es2 |STR_LEN: 439 |STR_TIME: 1.3655428886413574
> STR_ID: 3es3 |STR_LEN: 230 |STR_TIME: 0.3685150146484375
> STR_ID: 3es4 |STR_LEN: 544 |STR_TIME: 0.5616021156311035
> STR_ID: 3es5 |STR_LEN: 757 |STR_TIME: 1.3293952941894531
> STR_ID: 3es6 |STR_LEN: 406 |STR_TIME: 0.8230068683624268
> STR_ID: 3es7 |STR_LEN: 1024 |STR_TIME: 1.4272468090057373
> STR_ID: 3es8 |STR_LEN: 3618 |STR_TIME: 5.777286052703857
> STR_ID: 3es9 |STR_LEN: 1559 |STR_TIME: 2.900099992752075
> STR_ID: 3esa |STR_LEN: 616 |STR_TIME: 0.8166720867156982
> STR_ID: 3esb |STR_LEN: 287 |STR_TIME: 0.38483572006225586
> STR_ID: 3esc |STR_LEN: 589 |STR_TIME: 0.49551892280578613
> STR_ID: 3esd |STR_LEN: 269 |STR_TIME: 0.4019460678100586
> STR_ID: 3esf |STR_LEN: 1498 |STR_TIME: 1.6286637783050537
> STR_ID: 3esh |STR_LEN: 993 |STR_TIME: 1.5355379581451416
> STR_ID: 3esi |STR_LEN: 570 |STR_TIME: 0.9519369602203369
> STR_ID: 3esj |STR_LEN: 263 |STR_TIME: 0.36516404151916504
> STR_ID: 3esk |STR_LEN: 231 |STR_TIME: 0.30880093574523926
> STR_ID: 3esl |STR_LEN: 636 |STR_TIME: 0.8541879653930664
> STR_ID: 3esm |STR_LEN: 252 |STR_TIME: 0.3238508701324463
> STR_ID: 3esn |STR_LEN: 446 |STR_TIME: 0.917802095413208
> STR_ID: 3eso |STR_LEN: 439 |STR_TIME: 0.9323329925537109
> STR_ID: 3esp |STR_LEN: 440 |STR_TIME: 0.930999755859375
> STR_ID: 3esq |STR_LEN: 376 |STR_TIME: 0.745128870010376
> STR_ID: 3esr |STR_LEN: 293 |STR_TIME: 0.693335771560669
> STR_ID: 3ess |STR_LEN: 635 |STR_TIME: 0.9165000915527344
> STR_ID: 3est |STR_LEN: 370 |STR_TIME: 0.5236749649047852
> STR_ID: 3esu |STR_LEN: 489 |STR_TIME: 0.4891691207885742
> STR_ID: 3esv |STR_LEN: 743 |STR_TIME: 0.9041368961334229
> STR_ID: 3esw |STR_LEN: 398 |STR_TIME: 0.7577481269836426
> STR_ID: 3esx |STR_LEN: 576 |STR_TIME: 0.7075109481811523
> STR_ID: 3esy |STR_LEN: 975 |STR_TIME: 1.3096771240234375
> STR_ID: 3esz |STR_LEN: 714 |STR_TIME: 0.7612531185150146
> STR_ID: 4es0 |STR_LEN: 417 |STR_TIME: 0.6399660110473633
> STR_ID: 4es1 |STR_LEN: 210 |STR_TIME: 0.8175380229949951
> STR_ID: 4es2 |STR_LEN: 186 |STR_TIME: 0.4319641590118408
> STR_ID: 4es3 |STR_LEN: 147 |STR_TIME: 0.32768988609313965
> STR_ID: 4es4 |STR_LEN: 1132 |STR_TIME: 2.031355857849121
> STR_ID: 4es5 |STR_LEN: 1239 |STR_TIME: 2.4756009578704834
> STR_ID: 4es6 |STR_LEN: 349 |STR_TIME: 0.49437475204467773
> STR_ID: 4es7 |STR_LEN: 223 |STR_TIME: 0.6718308925628662
> STR_ID: 4es8 |STR_LEN: 1582 |STR_TIME: 1.4125339984893799
> STR_ID: 4es9 |STR_LEN: 2231 |STR_TIME: 2.383718252182007
> STR_ID: 4esa |STR_LEN: 992 |STR_TIME: 1.2240121364593506
> STR_ID: 4esb |STR_LEN: 125 |STR_TIME: 0.24161672592163086
> STR_ID: 4ese |STR_LEN: 392 |STR_TIME: 0.7535741329193115
> STR_ID: 4esf |STR_LEN: 110 |STR_TIME: 0.38071298599243164
> STR_ID: 4esg |STR_LEN: 1267 |STR_TIME: 1.308609962463379
> STR_ID: 4esh |STR_LEN: 286 |STR_TIME: 0.7387020587921143
> STR_ID: 4esi |STR_LEN: 431 |STR_TIME: 0.545147180557251
> STR_ID: 4esj |STR_LEN: 727 |STR_TIME: 2.19596004486084
> STR_ID: 4esk |STR_LEN: 621 |STR_TIME: 0.8952639102935791
> STR_ID: 4esm |STR_LEN: 499 |STR_TIME: 1.041543960571289
> STR_ID: 4esn |STR_LEN: 211 |STR_TIME: 0.5697767734527588
> STR_ID: 4eso |STR_LEN: 1427 |STR_TIME: 3.155318021774292
> STR_ID: 4esp |STR_LEN: 314 |STR_TIME: 0.6021661758422852
> STR_ID: 4esq |STR_LEN: 418 |STR_TIME: 0.437241792678833
> STR_ID: 4esr |STR_LEN: 298 |STR_TIME: 0.6004540920257568
> STR_ID: 4ess |STR_LEN: 253 |STR_TIME: 0.5538201332092285
> STR_ID: 4est |STR_LEN: 404 |STR_TIME: 0.5249748229980469
> STR_ID: 4esu |STR_LEN: 332 |STR_TIME: 0.4396800994873047
> STR_ID: 4esv |STR_LEN: 5142 |STR_TIME: 16.370805740356445
> STR_ID: 4esw |STR_LEN: 1504 |STR_TIME: 2.512321710586548
> STR_ID: 4esx |STR_LEN: 937 |STR_TIME: 1.9740369319915771
> STR_ID: 4esy |STR_LEN: 522 |STR_TIME: 1.2075450420379639
> STR_ID: 5es0 |STR_LEN: 185 |STR_TIME: 0.2977261543273926
> STR_ID: 5es1 |STR_LEN: 313 |STR_TIME: 0.596642017364502
> STR_ID: 5es2 |STR_LEN: 852 |STR_TIME: 2.5660128593444824
> STR_ID: 5es3 |STR_LEN: 3954 |STR_TIME: 5.00555682182312
> STR_ID: 5es4 |STR_LEN: 6623 |STR_TIME: 21.41895079612732
> STR_ID: 5es5 |STR_LEN: 1379 |STR_TIME: 4.85750675201416
> STR_ID: 5es6 |STR_LEN: 652 |STR_TIME: 2.0649826526641846
> STR_ID: 5es7 |STR_LEN: 661 |STR_TIME: 2.205495834350586
> STR_ID: 5es8 |STR_LEN: 1548 |STR_TIME: 2.779413938522339
> STR_ID: 5es9 |STR_LEN: 1441 |STR_TIME: 2.710062026977539
> STR_ID: 5esa |STR_LEN: 515 |STR_TIME: 0.799584150314331
> STR_ID: 5esb |STR_LEN: 267 |STR_TIME: 0.6767580509185791
> STR_ID: 5esc |STR_LEN: 746 |STR_TIME: 0.9954760074615479
> STR_ID: 5esd |STR_LEN: 2641 |STR_TIME: 3.8580071926116943
> STR_ID: 5ese |STR_LEN: 630 |STR_TIME: 1.06756591796875
> STR_ID: 5esf |STR_LEN: 633 |STR_TIME: 1.0318760871887207
> STR_ID: 5esg |STR_LEN: 685 |STR_TIME: 1.0652987957000732
> STR_ID: 5esh |STR_LEN: 679 |STR_TIME: 1.165926218032837
> STR_ID: 5esi |STR_LEN: 716 |STR_TIME: 1.052299976348877
> STR_ID: 5esj |STR_LEN: 703 |STR_TIME: 1.0696089267730713
> STR_ID: 5esk |STR_LEN: 651 |STR_TIME: 1.0558090209960938
> STR_ID: 5esl |STR_LEN: 631 |STR_TIME: 1.0391459465026855
> STR_ID: 5esm |STR_LEN: 732 |STR_TIME: 1.0832328796386719
> STR_ID: 5esn |STR_LEN: 629 |STR_TIME: 1.1161746978759766
> STR_ID: 5eso |STR_LEN: 2956 |STR_TIME: 3.875684976577759
> STR_ID: 5esp |STR_LEN: 695 |STR_TIME: 1.5920350551605225
> STR_ID: 5esq |STR_LEN: 1232 |STR_TIME: 1.6747729778289795
> STR_ID: 5esr |STR_LEN: 760 |STR_TIME: 1.7935540676116943
> STR_ID: 5ess |STR_LEN: 2779 |STR_TIME: 3.9419920444488525
> STR_ID: 5est |STR_LEN: 445 |STR_TIME: 0.5325119495391846
> STR_ID: 5esu |STR_LEN: 2761 |STR_TIME: 3.8009188175201416
> STR_ID: 5esv |STR_LEN: 1940 |STR_TIME: 9.197987794876099
> STR_ID: 5esw |STR_LEN: 477 |STR_TIME: 0.7643749713897705
> STR_ID: 5esx |STR_LEN: 401 |STR_TIME: 0.7317550182342529
> STR_ID: 5esy |STR_LEN: 692 |STR_TIME: 1.17392897605896
> STR_ID: 5esz |STR_LEN: 1197 |STR_TIME: 3.931210994720459
> STR_ID: 6est |STR_LEN: 359 |STR_TIME: 0.49336886405944824
> STR_ID: 7est |STR_LEN: 351 |STR_TIME: 0.5027599334716797
> STR_ID: 8est |STR_LEN: 412 |STR_TIME: 0.4825589656829834
> STR_ID: 9est |STR_LEN: 376 |STR_TIME: 0.4896070957183838
>> FINISH_DIR: ./data/e/es/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'> |STR_COUNT: 4855 |DIR_TIME: 254.89090824127197 

>> START_DIR: ./data/e/et/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1et0 |STR_LEN: 381 |STR_TIME: 0.49680614471435547
> STR_ID: 1et1 |STR_LEN: 174 |STR_TIME: 0.33402395248413086
> STR_ID: 1et4 |STR_LEN: 905 |STR_TIME: 1.215914011001587
> STR_ID: 1et5 |STR_LEN: 608 |STR_TIME: 0.7118129730224609
> STR_ID: 1et6 |STR_LEN: 630 |STR_TIME: 0.861731767654419
> STR_ID: 1et7 |STR_LEN: 587 |STR_TIME: 0.7030529975891113
> STR_ID: 1et8 |STR_LEN: 630 |STR_TIME: 0.7103190422058105
> STR_ID: 1et9 |STR_LEN: 273 |STR_TIME: 0.4053349494934082
> STR_ID: 1eta |STR_LEN: 492 |STR_TIME: 0.539945125579834
> STR_ID: 1etb |STR_LEN: 409 |STR_TIME: 0.5078601837158203
> STR_ID: 1ete |STR_LEN: 752 |STR_TIME: 1.000152826309204
> STR_ID: 1etf |STR_LEN: 57 |STR_TIME: 0.3561429977416992
> STR_ID: 1etg |STR_LEN: 57 |STR_TIME: 5.834893703460693
> STR_ID: 1eth |STR_LEN: 1445 |STR_TIME: 2.654393196105957
> STR_ID: 1etj |STR_LEN: 824 |STR_TIME: 0.9812588691711426
> STR_ID: 1etk |STR_LEN: 239 |STR_TIME: 0.3335392475128174
> STR_ID: 1etl |STR_LEN: 26 |STR_TIME: 0.11641311645507812
> STR_ID: 1etm |STR_LEN: 23 |STR_TIME: 0.12894582748413086
> STR_ID: 1etn |STR_LEN: 26 |STR_TIME: 0.11229395866394043
> STR_ID: 1eto |STR_LEN: 296 |STR_TIME: 0.38525390625
> STR_ID: 1etp |STR_LEN: 522 |STR_TIME: 0.7146477699279785
> STR_ID: 1etq |STR_LEN: 388 |STR_TIME: 0.6105728149414062
> STR_ID: 1etr |STR_LEN: 448 |STR_TIME: 0.8821640014648438
> STR_ID: 1ets |STR_LEN: 524 |STR_TIME: 0.8540012836456299
> STR_ID: 1ett |STR_LEN: 476 |STR_TIME: 0.831981897354126
> STR_ID: 1etu |STR_LEN: 179 |STR_TIME: 0.41066503524780273
> STR_ID: 1etv |STR_LEN: 251 |STR_TIME: 0.32042813301086426
> STR_ID: 1etw |STR_LEN: 309 |STR_TIME: 0.36354899406433105
> STR_ID: 1etx |STR_LEN: 254 |STR_TIME: 0.3270988464355469
> STR_ID: 1ety |STR_LEN: 263 |STR_TIME: 0.32536983489990234
> STR_ID: 1etz |STR_LEN: 965 |STR_TIME: 1.5671758651733398
> STR_ID: 2et0 |STR_LEN: 68 |STR_TIME: 0.18276309967041016
> STR_ID: 2et1 |STR_LEN: 366 |STR_TIME: 0.41622304916381836
> STR_ID: 2et2 |STR_LEN: 394 |STR_TIME: 0.42975521087646484
> STR_ID: 2et3 |STR_LEN: 52 |STR_TIME: 0.2624030113220215
> STR_ID: 2et4 |STR_LEN: 92 |STR_TIME: 0.2697789669036865
> STR_ID: 2et5 |STR_LEN: 138 |STR_TIME: 0.30867719650268555
> STR_ID: 2et6 |STR_LEN: 927 |STR_TIME: 1.103332757949829
> STR_ID: 2et7 |STR_LEN: 423 |STR_TIME: 0.44622802734375
> STR_ID: 2et8 |STR_LEN: 64 |STR_TIME: 0.2555580139160156
> STR_ID: 2eta |STR_LEN: 756 |STR_TIME: 0.9338569641113281
> STR_ID: 2etb |STR_LEN: 657 |STR_TIME: 0.5950741767883301
> STR_ID: 2etc |STR_LEN: 500 |STR_TIME: 0.9500248432159424
> STR_ID: 2etd |STR_LEN: 204 |STR_TIME: 0.32411909103393555
> STR_ID: 2ete |STR_LEN: 716 |STR_TIME: 0.8513531684875488
> STR_ID: 2etf |STR_LEN: 1208 |STR_TIME: 1.6335728168487549
> STR_ID: 2eth |STR_LEN: 330 |STR_TIME: 0.5418198108673096
> STR_ID: 2eti |STR_LEN: 28 |STR_TIME: 0.10941100120544434
> STR_ID: 2etj |STR_LEN: 379 |STR_TIME: 0.48085594177246094
> STR_ID: 2etk |STR_LEN: 800 |STR_TIME: 1.4891209602355957
> STR_ID: 2etl |STR_LEN: 557 |STR_TIME: 0.8291590213775635
> STR_ID: 2etm |STR_LEN: 646 |STR_TIME: 1.0239951610565186
> STR_ID: 2etn |STR_LEN: 464 |STR_TIME: 0.8212969303131104
> STR_ID: 2etr |STR_LEN: 908 |STR_TIME: 1.49198317527771
> STR_ID: 2ets |STR_LEN: 174 |STR_TIME: 0.3013119697570801
> STR_ID: 2ett |STR_LEN: 128 |STR_TIME: 8.882102966308594
> STR_ID: 2etv |STR_LEN: 1478 |STR_TIME: 1.5100889205932617
> STR_ID: 2etw |STR_LEN: 655 |STR_TIME: 0.8322138786315918
> STR_ID: 2etx |STR_LEN: 830 |STR_TIME: 0.9015731811523438
> STR_ID: 2etz |STR_LEN: 117 |STR_TIME: 0.43297886848449707
> STR_ID: 3et0 |STR_LEN: 619 |STR_TIME: 0.9918289184570312
> STR_ID: 3et1 |STR_LEN: 659 |STR_TIME: 1.0777630805969238
> STR_ID: 3et2 |STR_LEN: 910 |STR_TIME: 1.0831680297851562
> STR_ID: 3et3 |STR_LEN: 494 |STR_TIME: 0.5927588939666748
> STR_ID: 3et4 |STR_LEN: 427 |STR_TIME: 0.5147159099578857
> STR_ID: 3et5 |STR_LEN: 389 |STR_TIME: 0.5554611682891846
> STR_ID: 3et6 |STR_LEN: 474 |STR_TIME: 1.2209601402282715
> STR_ID: 3et7 |STR_LEN: 275 |STR_TIME: 0.5188331604003906
> STR_ID: 3et8 |STR_LEN: 80 |STR_TIME: 0.19040799140930176
> STR_ID: 3et9 |STR_LEN: 243 |STR_TIME: 0.4406588077545166
> STR_ID: 3eta |STR_LEN: 797 |STR_TIME: 1.1463921070098877
> STR_ID: 3etb |STR_LEN: 1489 |STR_TIME: 2.6372101306915283
> STR_ID: 3etc |STR_LEN: 1518 |STR_TIME: 2.0882620811462402
> STR_ID: 3etd |STR_LEN: 3118 |STR_TIME: 5.422415733337402
