>> START_DIR: ./data/w/w0/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1w00 |STR_LEN: 385 |STR_TIME: 0.47524023056030273
> STR_ID: 4wvv |STR_LEN: 397 |STR_TIME: 0.8336169719696045
> STR_ID: 4wvw |STR_LEN: 337 |STR_TIME: 0.6158750057220459
> STR_ID: 4wvx |STR_LEN: 984 |STR_TIME: 1.2188191413879395
> STR_ID: 4wvy |STR_LEN: 836 |STR_TIME: 2.698256015777588
> STR_ID: 4wvz |STR_LEN: 1358 |STR_TIME: 1.5713868141174316
> STR_ID: 5wv1 |STR_LEN: 434 |STR_TIME: 0.8546931743621826
> STR_ID: 5wv3 |STR_LEN: 887 |STR_TIME: 2.077888011932373
> STR_ID: 5wv7 |STR_LEN: 116 |STR_TIME: 0.2811572551727295
> STR_ID: 5wvc |STR_LEN: 604 |STR_TIME: 1.912781000137329
> STR_ID: 5wve |STR_LEN: 9787 |STR_TIME: 17.13495397567749
> STR_ID: 5wvi |STR_LEN: 13462 |STR_TIME: 23.368377208709717
> STR_ID: 5wvk |STR_LEN: 13392 |STR_TIME: 23.158060789108276
> STR_ID: 5wvr |STR_LEN: 584 |STR_TIME: 0.8034870624542236
> STR_ID: 5wvu |STR_LEN: 1761 |STR_TIME: 2.6619980335235596
> STR_ID: 5wvw |STR_LEN: 444 |STR_TIME: 0.457122802734375
> STR_ID: 5wvy |STR_LEN: 360 |STR_TIME: 0.41988396644592285
> STR_ID: 5wvz |STR_LEN: 185 |STR_TIME: 0.3913590908050537
>> FINISH_DIR: ./data/w/wv/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'> |STR_COUNT: 4157 |DIR_TIME: 354.0872359275818 

>> START_DIR: ./data/w/ww/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1ww1 |STR_LEN: 539 |STR_TIME: 1.2978179454803467
> STR_ID: 1ww2 |STR_LEN: 1175 |STR_TIME: 1.5153427124023438
> STR_ID: 1ww3 |STR_LEN: 1213 |STR_TIME: 1.5038158893585205
> STR_ID: 1ww4 |STR_LEN: 997 |STR_TIME: 1.1545460224151611
> STR_ID: 1ww5 |STR_LEN: 1010 |STR_TIME: 1.1772751808166504
> STR_ID: 1ww6 |STR_LEN: 918 |STR_TIME: 1.0977063179016113
> STR_ID: 1ww7 |STR_LEN: 1097 |STR_TIME: 1.1686573028564453
> STR_ID: 1ww8 |STR_LEN: 1098 |STR_TIME: 1.5340778827667236
> STR_ID: 1ww9 |STR_LEN: 711 |STR_TIME: 0.8362069129943848
> STR_ID: 1wwa |STR_LEN: 276 |STR_TIME: 0.40869998931884766
> STR_ID: 1wwb |STR_LEN: 177 |STR_TIME: 0.2323601245880127
> STR_ID: 1wwc |STR_LEN: 206 |STR_TIME: 0.25533008575439453
> STR_ID: 1wwd |STR_LEN: 63 |STR_TIME: 4.338608980178833
> STR_ID: 1wwe |STR_LEN: 64 |STR_TIME: 4.439134836196899
> STR_ID: 1wwf |STR_LEN: 64 |STR_TIME: 4.452069044113159
> STR_ID: 1wwg |STR_LEN: 63 |STR_TIME: 4.454776048660278
> STR_ID: 1wwh |STR_LEN: 351 |STR_TIME: 0.6113321781158447
> STR_ID: 1wwi |STR_LEN: 288 |STR_TIME: 0.32355594635009766
> STR_ID: 1wwj |STR_LEN: 639 |STR_TIME: 0.781682014465332
> STR_ID: 1wwk |STR_LEN: 1154 |STR_TIME: 1.160640001296997
> STR_ID: 1wwl |STR_LEN: 1026 |STR_TIME: 1.2407679557800293
> STR_ID: 1wwm |STR_LEN: 457 |STR_TIME: 0.6475720405578613
> STR_ID: 1wwn |STR_LEN: 69 |STR_TIME: 3.8031299114227295
> STR_ID: 1wwp |STR_LEN: 296 |STR_TIME: 0.45545196533203125
> STR_ID: 1wwq |STR_LEN: 111 |STR_TIME: 6.847177267074585
> STR_ID: 1wwr |STR_LEN: 1146 |STR_TIME: 1.2597119808197021
> STR_ID: 1wws |STR_LEN: 1899 |STR_TIME: 2.3172359466552734
> STR_ID: 1wwt |STR_LEN: 88 |STR_TIME: 4.955318927764893
> STR_ID: 1wwu |STR_LEN: 99 |STR_TIME: 5.748517036437988
> STR_ID: 1wwv |STR_LEN: 91 |STR_TIME: 5.245706081390381
> STR_ID: 1www |STR_LEN: 681 |STR_TIME: 0.8100850582122803
> STR_ID: 1wwx |STR_LEN: 107 |STR_TIME: 6.742072105407715
> STR_ID: 1wwy |STR_LEN: 171 |STR_TIME: 10.186759233474731
> STR_ID: 1wwz |STR_LEN: 690 |STR_TIME: 0.7098801136016846
> STR_ID: 2ww0 |STR_LEN: 6466 |STR_TIME: 10.411636114120483
> STR_ID: 2ww1 |STR_LEN: 4312 |STR_TIME: 5.486125707626343
> STR_ID: 2ww2 |STR_LEN: 4301 |STR_TIME: 4.435499668121338
> STR_ID: 2ww3 |STR_LEN: 5716 |STR_TIME: 8.095566034317017
> STR_ID: 2ww4 |STR_LEN: 990 |STR_TIME: 1.098024845123291
> STR_ID: 2ww5 |STR_LEN: 1012 |STR_TIME: 0.9705810546875
> STR_ID: 2ww6 |STR_LEN: 261 |STR_TIME: 0.4098632335662842
> STR_ID: 2ww7 |STR_LEN: 603 |STR_TIME: 1.4257919788360596
> STR_ID: 2ww8 |STR_LEN: 1628 |STR_TIME: 1.7586543560028076
> STR_ID: 2ww9 |STR_LEN: 1586 |STR_TIME: 3.2041616439819336
> STR_ID: 2wwa |STR_LEN: 1586 |STR_TIME: 3.2461771965026855
> STR_ID: 2wwb |STR_LEN: 1591 |STR_TIME: 3.2303030490875244
> STR_ID: 2wwc |STR_LEN: 956 |STR_TIME: 0.9990289211273193
> STR_ID: 2wwd |STR_LEN: 584 |STR_TIME: 0.9674198627471924
> STR_ID: 2wwe |STR_LEN: 286 |STR_TIME: 0.2837209701538086
> STR_ID: 2wwf |STR_LEN: 1142 |STR_TIME: 1.4074430465698242
> STR_ID: 2wwg |STR_LEN: 836 |STR_TIME: 1.2834057807922363
> STR_ID: 2wwh |STR_LEN: 739 |STR_TIME: 1.2444639205932617
> STR_ID: 2wwi |STR_LEN: 640 |STR_TIME: 1.2331089973449707
> STR_ID: 2wwj |STR_LEN: 843 |STR_TIME: 1.3011751174926758
> STR_ID: 2wwk |STR_LEN: 487 |STR_TIME: 0.4655458927154541
> STR_ID: 2wwm |STR_LEN: 506 |STR_TIME: 0.7116808891296387
> STR_ID: 2wwn |STR_LEN: 456 |STR_TIME: 0.9555149078369141
> STR_ID: 2wwo |STR_LEN: 542 |STR_TIME: 0.9512226581573486
> STR_ID: 2wwp |STR_LEN: 412 |STR_TIME: 0.5312488079071045
> STR_ID: 2wwr |STR_LEN: 1307 |STR_TIME: 2.2093212604522705
> STR_ID: 2wws |STR_LEN: 531 |STR_TIME: 0.8980038166046143
> STR_ID: 2wwt |STR_LEN: 1829 |STR_TIME: 5.272489070892334
> STR_ID: 2wwu |STR_LEN: 546 |STR_TIME: 1.2342348098754883
> STR_ID: 2wwv |STR_LEN: 412 |STR_TIME: 116.56254410743713
> STR_ID: 2www |STR_LEN: 1297 |STR_TIME: 3.934201955795288
> STR_ID: 2wwx |STR_LEN: 487 |STR_TIME: 0.6856119632720947
> STR_ID: 2wwy |STR_LEN: 1223 |STR_TIME: 3.851984739303589
> STR_ID: 2wwz |STR_LEN: 395 |STR_TIME: 0.6839437484741211
> STR_ID: 3ww0 |STR_LEN: 421 |STR_TIME: 1.1445140838623047
> STR_ID: 3ww1 |STR_LEN: 700 |STR_TIME: 0.9077208042144775
> STR_ID: 3ww2 |STR_LEN: 587 |STR_TIME: 0.853095293045044
> STR_ID: 3ww3 |STR_LEN: 832 |STR_TIME: 0.9294729232788086
> STR_ID: 3ww4 |STR_LEN: 655 |STR_TIME: 0.8810150623321533
> STR_ID: 3ww5 |STR_LEN: 212 |STR_TIME: 0.2828490734100342
> STR_ID: 3ww6 |STR_LEN: 246 |STR_TIME: 0.29324889183044434
> STR_ID: 3ww7 |STR_LEN: 489 |STR_TIME: 0.4769721031188965
> STR_ID: 3ww8 |STR_LEN: 471 |STR_TIME: 0.47165417671203613
> STR_ID: 3ww9 |STR_LEN: 504 |STR_TIME: 0.48572301864624023
> STR_ID: 3wwa |STR_LEN: 345 |STR_TIME: 0.4367711544036865
> STR_ID: 3wwb |STR_LEN: 486 |STR_TIME: 0.451401948928833
> STR_ID: 3wwc |STR_LEN: 894 |STR_TIME: 0.7282938957214355
> STR_ID: 3wwd |STR_LEN: 862 |STR_TIME: 0.7267100811004639
> STR_ID: 3wwe |STR_LEN: 741 |STR_TIME: 0.6956748962402344
> STR_ID: 3wwf |STR_LEN: 470 |STR_TIME: 0.45872998237609863
> STR_ID: 3wwg |STR_LEN: 2817 |STR_TIME: 3.949099063873291
> STR_ID: 3wwh |STR_LEN: 655 |STR_TIME: 1.129694938659668
> STR_ID: 3wwi |STR_LEN: 5732 |STR_TIME: 13.217314720153809
> STR_ID: 3wwj |STR_LEN: 5662 |STR_TIME: 12.282148838043213
> STR_ID: 3wwk |STR_LEN: 1506 |STR_TIME: 2.6463019847869873
> STR_ID: 3wwl |STR_LEN: 146 |STR_TIME: 0.2548179626464844
> STR_ID: 3wwm |STR_LEN: 297 |STR_TIME: 0.8236887454986572
> STR_ID: 3wwn |STR_LEN: 574 |STR_TIME: 1.0108842849731445
> STR_ID: 3wwo |STR_LEN: 562 |STR_TIME: 1.0608713626861572
> STR_ID: 3wwp |STR_LEN: 3466 |STR_TIME: 3.2489871978759766
> STR_ID: 3wwq |STR_LEN: 1109 |STR_TIME: 2.4395389556884766
> STR_ID: 3wwr |STR_LEN: 255 |STR_TIME: 0.5398507118225098
> STR_ID: 3wws |STR_LEN: 234 |STR_TIME: 0.6986560821533203
> STR_ID: 3wwt |STR_LEN: 348 |STR_TIME: 0.48676085472106934
> STR_ID: 3wwv |STR_LEN: 85 |STR_TIME: 0.16913986206054688
> STR_ID: 3wwx |STR_LEN: 774 |STR_TIME: 1.1581556797027588
> STR_ID: 3wwy |STR_LEN: 946 |STR_TIME: 2.1299281120300293
> STR_ID: 3wwz |STR_LEN: 896 |STR_TIME: 2.028195858001709
> STR_ID: 4ww0 |STR_LEN: 1266 |STR_TIME: 3.9806246757507324
> STR_ID: 4ww1 |STR_LEN: 899 |STR_TIME: 1.5440597534179688
> STR_ID: 4ww2 |STR_LEN: 990 |STR_TIME: 2.608184814453125
> STR_ID: 4ww3 |STR_LEN: 768 |STR_TIME: 1.3426189422607422
> STR_ID: 4ww4 |STR_LEN: 867 |STR_TIME: 2.7735280990600586
> STR_ID: 4ww5 |STR_LEN: 589 |STR_TIME: 0.8567748069763184
> STR_ID: 4ww6 |STR_LEN: 532 |STR_TIME: 1.1173439025878906
> STR_ID: 4ww7 |STR_LEN: 631 |STR_TIME: 0.809380054473877
> STR_ID: 4ww8 |STR_LEN: 1976 |STR_TIME: 2.176029920578003
> STR_ID: 4ww9 |STR_LEN: 703 |STR_TIME: 0.8467440605163574
> STR_ID: 4wwa |STR_LEN: 411 |STR_TIME: 0.7076330184936523
> STR_ID: 4wwb |STR_LEN: 352 |STR_TIME: 0.9891090393066406
> STR_ID: 4wwc |STR_LEN: 491 |STR_TIME: 1.0513780117034912
> STR_ID: 4wwd |STR_LEN: 352 |STR_TIME: 0.9965610504150391
> STR_ID: 4wwf |STR_LEN: 607 |STR_TIME: 1.967900037765503
> STR_ID: 4wwh |STR_LEN: 1804 |STR_TIME: 3.354037046432495
> STR_ID: 4wwi |STR_LEN: 920 |STR_TIME: 2.6579039096832275
> STR_ID: 4wwj |STR_LEN: 1076 |STR_TIME: 1.9990012645721436
> STR_ID: 4wwk |STR_LEN: 803 |STR_TIME: 2.4081668853759766
> STR_ID: 4wwl |STR_LEN: 967 |STR_TIME: 1.8508667945861816
> STR_ID: 4wwm |STR_LEN: 247 |STR_TIME: 0.8735742568969727
> STR_ID: 4wwn |STR_LEN: 873 |STR_TIME: 2.8276281356811523
> STR_ID: 4wwo |STR_LEN: 907 |STR_TIME: 2.6690759658813477
> STR_ID: 4wwp |STR_LEN: 918 |STR_TIME: 2.711604118347168
> STR_ID: 4wwq |STR_LEN: 392 |STR_TIME: 0.8090951442718506
> STR_ID: 4wwr |STR_LEN: 522 |STR_TIME: 1.9880688190460205
> STR_ID: 4wws |STR_LEN: 2223 |STR_TIME: 6.276341915130615
> STR_ID: 4wwu |STR_LEN: 2361 |STR_TIME: 8.060116291046143
> STR_ID: 4wwv |STR_LEN: 749 |STR_TIME: 1.2683968544006348
> STR_ID: 4www |STR_LEN: 22499 |STR_TIME: 94.05679678916931
> STR_ID: 4wwx |STR_LEN: 1878 |STR_TIME: 3.4365439414978027
> STR_ID: 4wwy |STR_LEN: 963 |STR_TIME: 1.07759428024292
> STR_ID: 4wwz |STR_LEN: 1021 |STR_TIME: 1.924698829650879
> STR_ID: 5wwc |STR_LEN: 232 |STR_TIME: 0.38898372650146484
> STR_ID: 5wwm |STR_LEN: 281 |STR_TIME: 0.5426950454711914
>> FINISH_DIR: ./data/w/ww/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'> |STR_COUNT: 4294 |DIR_TIME: 501.9353747367859 

>> START_DIR: ./data/w/wx/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1wx0 |STR_LEN: 3423 |STR_TIME: 4.046892881393433
> STR_ID: 1wx1 |STR_LEN: 1110 |STR_TIME: 1.168139934539795
> STR_ID: 1wx2 |STR_LEN: 590 |STR_TIME: 0.7036569118499756
> STR_ID: 1wx4 |STR_LEN: 719 |STR_TIME: 0.7379541397094727
> STR_ID: 1wx5 |STR_LEN: 1197 |STR_TIME: 1.3084092140197754
> STR_ID: 1wx6 |STR_LEN: 91 |STR_TIME: 5.17718505859375
> STR_ID: 1wx7 |STR_LEN: 106 |STR_TIME: 6.192037343978882
> STR_ID: 1wx8 |STR_LEN: 96 |STR_TIME: 5.803393125534058
> STR_ID: 1wx9 |STR_LEN: 86 |STR_TIME: 5.119620084762573
> STR_ID: 1wxa |STR_LEN: 116 |STR_TIME: 6.844488143920898
> STR_ID: 1wxb |STR_LEN: 68 |STR_TIME: 4.036833047866821
> STR_ID: 1wxc |STR_LEN: 742 |STR_TIME: 0.7648248672485352
> STR_ID: 1wxd |STR_LEN: 1014 |STR_TIME: 0.99674391746521
> STR_ID: 1wxe |STR_LEN: 518 |STR_TIME: 0.5353901386260986
> STR_ID: 1wxf |STR_LEN: 420 |STR_TIME: 0.4933278560638428
> STR_ID: 1wxg |STR_LEN: 484 |STR_TIME: 0.5298278331756592
> STR_ID: 1wxh |STR_LEN: 558 |STR_TIME: 0.5389292240142822
> STR_ID: 1wxi |STR_LEN: 543 |STR_TIME: 0.5605740547180176
> STR_ID: 1wxj |STR_LEN: 522 |STR_TIME: 0.6319589614868164
> STR_ID: 1wxl |STR_LEN: 73 |STR_TIME: 6.935892105102539
> STR_ID: 1wxm |STR_LEN: 86 |STR_TIME: 5.036067008972168
> STR_ID: 1wxn |STR_LEN: 42 |STR_TIME: 2.8468129634857178
> STR_ID: 1wxo |STR_LEN: 883 |STR_TIME: 1.0310108661651611
> STR_ID: 1wxp |STR_LEN: 110 |STR_TIME: 6.349761962890625
> STR_ID: 1wxq |STR_LEN: 433 |STR_TIME: 0.6563739776611328
> STR_ID: 1wxr |STR_LEN: 1430 |STR_TIME: 1.7944293022155762
> STR_ID: 1wxs |STR_LEN: 88 |STR_TIME: 2.5104880332946777
> STR_ID: 1wxt |STR_LEN: 68 |STR_TIME: 3.9404001235961914
> STR_ID: 1wxu |STR_LEN: 93 |STR_TIME: 5.311452865600586
> STR_ID: 1wxv |STR_LEN: 92 |STR_TIME: 5.144911050796509
> STR_ID: 1wxw |STR_LEN: 1562 |STR_TIME: 2.621612071990967
> STR_ID: 1wxx |STR_LEN: 2645 |STR_TIME: 2.9446330070495605
> STR_ID: 1wxy |STR_LEN: 602 |STR_TIME: 0.7083530426025391
> STR_ID: 1wxz |STR_LEN: 489 |STR_TIME: 0.6720058917999268
> STR_ID: 2wx0 |STR_LEN: 456 |STR_TIME: 1.0670127868652344
> STR_ID: 2wx1 |STR_LEN: 171 |STR_TIME: 0.5181138515472412
> STR_ID: 2wx2 |STR_LEN: 1318 |STR_TIME: 2.9690988063812256
> STR_ID: 2wx3 |STR_LEN: 186 |STR_TIME: 0.2755448818206787
> STR_ID: 2wx4 |STR_LEN: 314 |STR_TIME: 0.476715087890625
> STR_ID: 2wx5 |STR_LEN: 1138 |STR_TIME: 1.7471060752868652
> STR_ID: 2wx9 |STR_LEN: 857 |STR_TIME: 1.2804479598999023
> STR_ID: 2wxb |STR_LEN: 695 |STR_TIME: 0.8707630634307861
> STR_ID: 2wxc |STR_LEN: 47 |STR_TIME: 2.7681610584259033
> STR_ID: 2wxd |STR_LEN: 1300 |STR_TIME: 1.2685339450836182
> STR_ID: 2wxf |STR_LEN: 1065 |STR_TIME: 1.555872917175293
> STR_ID: 2wxg |STR_LEN: 1023 |STR_TIME: 1.5980169773101807
> STR_ID: 2wxh |STR_LEN: 1101 |STR_TIME: 1.517524003982544
> STR_ID: 2wxi |STR_LEN: 833 |STR_TIME: 1.4312360286712646
> STR_ID: 2wxj |STR_LEN: 872 |STR_TIME: 1.4637210369110107
> STR_ID: 2wxk |STR_LEN: 836 |STR_TIME: 1.5488882064819336
> STR_ID: 2wxl |STR_LEN: 1082 |STR_TIME: 1.5353689193725586
> STR_ID: 2wxm |STR_LEN: 823 |STR_TIME: 1.4910290241241455
> STR_ID: 2wxn |STR_LEN: 834 |STR_TIME: 1.5032060146331787
> STR_ID: 2wxo |STR_LEN: 856 |STR_TIME: 1.4905452728271484
> STR_ID: 2wxp |STR_LEN: 866 |STR_TIME: 1.4422039985656738
> STR_ID: 2wxq |STR_LEN: 823 |STR_TIME: 1.428163766860962
> STR_ID: 2wxr |STR_LEN: 891 |STR_TIME: 1.5011131763458252
> STR_ID: 2wxt |STR_LEN: 614 |STR_TIME: 1.2255771160125732
> STR_ID: 2wxu |STR_LEN: 776 |STR_TIME: 1.274587869644165
> STR_ID: 2wxv |STR_LEN: 1258 |STR_TIME: 1.9948129653930664
> STR_ID: 2wxw |STR_LEN: 438 |STR_TIME: 1.3255949020385742
> STR_ID: 2wxx |STR_LEN: 1673 |STR_TIME: 5.022042989730835
> STR_ID: 2wxy |STR_LEN: 576 |STR_TIME: 1.3643169403076172
> STR_ID: 2wxz |STR_LEN: 835 |STR_TIME: 2.485579013824463
> STR_ID: 3wx0 |STR_LEN: 1128 |STR_TIME: 1.8854820728302002
> STR_ID: 3wx1 |STR_LEN: 341 |STR_TIME: 0.44015979766845703
> STR_ID: 3wx2 |STR_LEN: 352 |STR_TIME: 0.4262049198150635
> STR_ID: 3wx4 |STR_LEN: 253 |STR_TIME: 0.244981050491333
> STR_ID: 3wx5 |STR_LEN: 965 |STR_TIME: 0.9133260250091553
> STR_ID: 3wx6 |STR_LEN: 270 |STR_TIME: 0.7194759845733643
> STR_ID: 3wx7 |STR_LEN: 2051 |STR_TIME: 1.6767151355743408
> STR_ID: 3wx8 |STR_LEN: 1091 |STR_TIME: 1.677318811416626
> STR_ID: 3wx9 |STR_LEN: 1647 |STR_TIME: 1.642807960510254
> STR_ID: 3wxa |STR_LEN: 396 |STR_TIME: 0.680560827255249
> STR_ID: 3wxb |STR_LEN: 753 |STR_TIME: 0.9264430999755859
> STR_ID: 3wxc |STR_LEN: 490 |STR_TIME: 0.8264732360839844
> STR_ID: 3wxe |STR_LEN: 496 |STR_TIME: 1.4375028610229492
> STR_ID: 3wxf |STR_LEN: 1043 |STR_TIME: 2.8070898056030273
> STR_ID: 3wxg |STR_LEN: 896 |STR_TIME: 2.774827003479004
> STR_ID: 3wxi |STR_LEN: 1034 |STR_TIME: 1.7356932163238525
> STR_ID: 3wxj |STR_LEN: 2207 |STR_TIME: 3.34199595451355
> STR_ID: 3wxk |STR_LEN: 2267 |STR_TIME: 3.438965082168579
> STR_ID: 3wxl |STR_LEN: 3157 |STR_TIME: 3.7712838649749756
> STR_ID: 3wxm |STR_LEN: 4507 |STR_TIME: 5.682944059371948
> STR_ID: 3wxo |STR_LEN: 1205 |STR_TIME: 1.3820300102233887
> STR_ID: 3wxp |STR_LEN: 670 |STR_TIME: 1.155898094177246
> STR_ID: 3wxq |STR_LEN: 276 |STR_TIME: 0.5102179050445557
> STR_ID: 3wxr |STR_LEN: 6343 |STR_TIME: 10.433051347732544
> STR_ID: 3wxs |STR_LEN: 374 |STR_TIME: 0.4565556049346924
> STR_ID: 3wxt |STR_LEN: 241 |STR_TIME: 0.3749687671661377
> STR_ID: 3wxu |STR_LEN: 224 |STR_TIME: 0.2743990421295166
> STR_ID: 3wxv |STR_LEN: 510 |STR_TIME: 0.8791427612304688
> STR_ID: 3wxw |STR_LEN: 562 |STR_TIME: 0.8909921646118164
> STR_ID: 3wxx |STR_LEN: 1391 |STR_TIME: 2.156698226928711
> STR_ID: 3wxy |STR_LEN: 1447 |STR_TIME: 1.4858522415161133
> STR_ID: 3wxz |STR_LEN: 1146 |STR_TIME: 1.3519411087036133
> STR_ID: 4wx0 |STR_LEN: 1088 |STR_TIME: 1.9973058700561523
> STR_ID: 4wx1 |STR_LEN: 2573 |STR_TIME: 6.415022134780884
> STR_ID: 4wx2 |STR_LEN: 1259 |STR_TIME: 2.206178903579712
> STR_ID: 4wx3 |STR_LEN: 856 |STR_TIME: 1.9669990539550781
> STR_ID: 4wx4 |STR_LEN: 464 |STR_TIME: 0.8656542301177979
> STR_ID: 4wx5 |STR_LEN: 800 |STR_TIME: 1.156418800354004
> STR_ID: 4wx6 |STR_LEN: 460 |STR_TIME: 0.7820260524749756
> STR_ID: 4wx7 |STR_LEN: 448 |STR_TIME: 0.8104128837585449
> STR_ID: 4wx8 |STR_LEN: 438 |STR_TIME: 1.3019089698791504
> STR_ID: 4wx9 |STR_LEN: 524 |STR_TIME: 0.9837548732757568
> STR_ID: 4wxa |STR_LEN: 448 |STR_TIME: 1.4020450115203857
> STR_ID: 4wxb |STR_LEN: 2213 |STR_TIME: 2.845949172973633
> STR_ID: 4wxc |STR_LEN: 175 |STR_TIME: 0.32840394973754883
> STR_ID: 4wxd |STR_LEN: 228 |STR_TIME: 0.33657407760620117
> STR_ID: 4wxe |STR_LEN: 695 |STR_TIME: 1.467012882232666
> STR_ID: 4wxf |STR_LEN: 1173 |STR_TIME: 1.4645130634307861
> STR_ID: 4wxg |STR_LEN: 1217 |STR_TIME: 1.5713458061218262
> STR_ID: 4wxh |STR_LEN: 1037 |STR_TIME: 2.343546152114868
> STR_ID: 4wxi |STR_LEN: 377 |STR_TIME: 0.4984259605407715
> STR_ID: 4wxj |STR_LEN: 783 |STR_TIME: 2.440518856048584
> STR_ID: 4wxk |STR_LEN: 968 |STR_TIME: 1.3214237689971924
> STR_ID: 4wxl |STR_LEN: 736 |STR_TIME: 1.2086138725280762
> STR_ID: 4wxm |STR_LEN: 668 |STR_TIME: 2.033632755279541
> STR_ID: 4wxo |STR_LEN: 559 |STR_TIME: 1.78147292137146
> STR_ID: 4wxp |STR_LEN: 565 |STR_TIME: 1.3726232051849365
> STR_ID: 4wxq |STR_LEN: 406 |STR_TIME: 0.6397252082824707
> STR_ID: 4wxr |STR_LEN: 1046 |STR_TIME: 2.6394147872924805
> STR_ID: 4wxs |STR_LEN: 570 |STR_TIME: 0.6644039154052734
> STR_ID: 4wxt |STR_LEN: 247 |STR_TIME: 0.4281759262084961
> STR_ID: 4wxu |STR_LEN: 510 |STR_TIME: 0.9883999824523926
> STR_ID: 4wxv |STR_LEN: 639 |STR_TIME: 0.9555099010467529
> STR_ID: 4wxw |STR_LEN: 259 |STR_TIME: 0.3657670021057129
> STR_ID: 4wxx |STR_LEN: 2997 |STR_TIME: 4.300312042236328
> STR_ID: 4wxy |STR_LEN: 3144 |STR_TIME: 4.761825084686279
> STR_ID: 4wxz |STR_LEN: 1664 |STR_TIME: 2.5609538555145264
> STR_ID: 5wx3 |STR_LEN: 1923 |STR_TIME: 4.6196300983428955
> STR_ID: 5wx4 |STR_LEN: 1472 |STR_TIME: 2.0682549476623535
> STR_ID: 5wx5 |STR_LEN: 2352 |STR_TIME: 3.777804136276245
> STR_ID: 5wx6 |STR_LEN: 2463 |STR_TIME: 4.42234992980957
> STR_ID: 5wx7 |STR_LEN: 2336 |STR_TIME: 2.7540111541748047
> STR_ID: 5wxb |STR_LEN: 598 |STR_TIME: 0.6099119186401367
> STR_ID: 5wxl |STR_LEN: 1205 |STR_TIME: 1.248837947845459
> STR_ID: 5wxn |STR_LEN: 499 |STR_TIME: 1.4900100231170654
>> FINISH_DIR: ./data/w/wx/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'> |STR_COUNT: 4433 |DIR_TIME: 282.0817606449127 

>> START_DIR: ./data/w/wy/ PARSER: <class 'Bio.PDB.MMCIFParser.MMCIFParser'>
> STR_ID: 1wy0 |STR_LEN: 506 |STR_TIME: 0.6137700080871582
> STR_ID: 1wy1 |STR_LEN: 715 |STR_TIME: 0.8003089427947998
> STR_ID: 1wy2 |STR_LEN: 1389 |STR_TIME: 1.4178709983825684
> STR_ID: 1wy3 |STR_LEN: 86 |STR_TIME: 0.2423570156097412
> STR_ID: 1wy4 |STR_LEN: 74 |STR_TIME: 0.11719393730163574
> STR_ID: 1wy5 |STR_LEN: 699 |STR_TIME: 1.1272461414337158
> STR_ID: 1wy6 |STR_LEN: 230 |STR_TIME: 0.31377696990966797
> STR_ID: 1wy7 |STR_LEN: 1115 |STR_TIME: 1.4595551490783691
> STR_ID: 1wy8 |STR_LEN: 89 |STR_TIME: 5.415470123291016
> STR_ID: 1wy9 |STR_LEN: 165 |STR_TIME: 0.26747703552246094
> STR_ID: 1wyb |STR_LEN: 793 |STR_TIME: 0.7517268657684326
> STR_ID: 1wyc |STR_LEN: 846 |STR_TIME: 0.8216261863708496
> STR_ID: 1wyd |STR_LEN: 1139 |STR_TIME: 1.5154829025268555
> STR_ID: 1wye |STR_LEN: 2234 |STR_TIME: 3.069655179977417
> STR_ID: 1wyg |STR_LEN: 1512 |STR_TIME: 2.300704002380371
> STR_ID: 1wyh |STR_LEN: 74 |STR_TIME: 3.856325149536133
> STR_ID: 1wyi |STR_LEN: 956 |STR_TIME: 0.9244959354400635
> STR_ID: 1wyj |STR_LEN: 125 |STR_TIME: 7.158901929855347
> STR_ID: 1wyk |STR_LEN: 1086 |STR_TIME: 1.5704829692840576
> STR_ID: 1wyl |STR_LEN: 116 |STR_TIME: 6.467288017272949
> STR_ID: 1wym |STR_LEN: 155 |STR_TIME: 9.321415185928345
> STR_ID: 1wyn |STR_LEN: 146 |STR_TIME: 8.710817813873291
> STR_ID: 1wyo |STR_LEN: 159 |STR_TIME: 9.844073057174683
> STR_ID: 1wyp |STR_LEN: 136 |STR_TIME: 8.150127172470093
> STR_ID: 1wyq |STR_LEN: 127 |STR_TIME: 7.754953861236572
> STR_ID: 1wyr |STR_LEN: 121 |STR_TIME: 7.114415884017944
> STR_ID: 1wys |STR_LEN: 77 |STR_TIME: 4.3138039112091064
> STR_ID: 1wyt |STR_LEN: 2840 |STR_TIME: 3.2948951721191406
> STR_ID: 1wyu |STR_LEN: 5789 |STR_TIME: 6.420188903808594
> STR_ID: 1wyv |STR_LEN: 4840 |STR_TIME: 6.20704197883606
> STR_ID: 1wyw |STR_LEN: 472 |STR_TIME: 0.605809211730957
> STR_ID: 1wyx |STR_LEN: 304 |STR_TIME: 0.5297231674194336
> STR_ID: 1wyy |STR_LEN: 364 |STR_TIME: 0.4679279327392578
> STR_ID: 1wyz |STR_LEN: 1026 |STR_TIME: 1.6525490283966064
